1;1;0;0;1db82b3aefbc4ee59301038721e59c0e53b44981013c0f686d3b150193006ec3;@cnews les soldats ukrainiens ont besoin d’être formés par nôtre armée car ils sont nazis et neuneu🤣🤣🤣
0;0;0;0;2bf548d803386700860ba3bd0c0ff67a830de072d87e1f777d08307b2b1b9521;....et avec un missile nucléaire sur la tronche vous serez combien demain ???? Allo allô....ton climat on s'en tape  y'a des nazis en Ukraine ça vous cause non??? Destituer Macron avant qu'il soit trop tard. Ne n'est pas notre guerre.
3;0;1;0;62cc3f956e5285d06c9787ba1a0c6f39cca90bcab20e6ba88aab513f05e729d6;Oui  les nazis ont beaucoup divulgaché
1;0;0;0;669a68d24f8cbda10a940d4a52d4db5daf4de5481f91fb8ee9534ea1de0c832c;C est l histoire d une pseudo puissance nucléaire qui Pete les plombs..Poutine ne sait pas comment s en sortir.. la levée des sanctions?? Une chimère qui lui prendra des années.. dommage .. la leçon de la ww2 .. ne pas pardonner aux nazis et ss..
0;0;0;0;cf6eaaa1cb40531b741457df3e345d48106ecea8de3136d0d77535c0f2bd3605;On va accueillir sur notre sol  2.000 soldats ukrainiens pour les entraîner.. Maintenant la France entraîne des  néo nazis .. La grandeur de la France sous Macron....
2;0;0;0;a53b62b41e790d81f54666428b68454234e0cd558276ad71f60454899cc3204c;Et font venir les terroristes islamistes de Syrie pour servir au coté des nazis de Kiev. Sale temps en perspective pour l'occident.
3;2;0;1;bdbb3f86f8f8dad7c2f1021696dd86f159d4b59c9d8357155c285bcbae49a7fb;Samuel Zygelbojm  homme politique 🇵🇱 exilé à Londres.Un des premiers au 🌍 à révéler au public l’extermination des Juifs par les nazis(BBC 06/42) et l’existence des chambres à gaz.  Se suicida le 12/05/43 pour protester contre l’indifférence des alliés et l’incrédulité générale
2;0;0;0;978d002a5e40ede87eca14fc5a1f21bd2cffde20418de0ae3d619a51baa0625b;Le retour des nazis
8;0;0;0;cbaecfb6a64e428a12e9ec8f2f24a6a1527381c9fb9743d74063a5a6af4db957;Alors....   On n'a pas appelé à voter pour Macron. On a appelé à faire barrage au fascisme d'un parti  fondé par ton pôpa avec d'anciens nazis. Sale facho va.
0;0;1;0;b868bca66f2e1645aed03696a2dcc8c79621f50f74ee4cc8385ffc17c663a193;C un épiphénomène il y a moins de nazis en Ukraine que l’on peut en trouver en Russie Allemagne ou France.
