214;281;2;13;84f0880ac5d944d5b4c3144561b3ccb1847c09ece41d3c0ece2430c623bfdabe;💥 #Allemagne 🇩🇪Des ukrainiens 🇺🇦 néo-nazis  protégés par la Police allemane  ont brandi le slogan nazi #Bandera de la Seconde Guerre mondiale "Moskalyaku na gilyaku" qui se traduit par "Pendez les Russes ". Le même slogan a été ressuscité après le coup d'État en 2014 en #Ukraine
0;0;1;0;4700d3773f0d843e24306c74313995f885e0f6b78f911cd9472ac8a98fee139e;Mais qu’est tu dis en 1936 les nazis n’ont pas encore commencé leur entreprise morbide. Tu rara n’importe quoi   tout ça pour étaler une infime culture et nous montrer que tu connais franco   pardon Francisco Franco mdr
2;0;0;0;53ba9116acd554aab18a279609a6d6701866e94bd894e206208b5a604969390f;Bravo ! Continuez. Ne pas oublier ces héros face aux tortionnaires nazis. Qu'aurais-je fait à leur place ?
5;3;1;1;03fb92e2ea9fdcab119f9bc4ef69ff7be2d273908ca63f45506d361ebc28f1d4;Donc en 40 la droite n’était pas unie aux communistes pour lutter contre les nazis ? Allons   réfléchissez et osez vous bouger ou avouez que vous êtes les meilleurs alliés de Macron ! Dur de devoir se montrer tél que l’on est   hein ?!?!
1;0;1;0;6248e638e5b18116ea6e3f1a1388112dbd7c1ba6e9366fca381695a37408648c;Pas besoin de dico  un gars qui utilise le mot nazi en comparaison n'est ni plus ni moins qu'un mouton qui récite et répète ce que son mentor spirituel lui ordonne inconsciemment. Venir comparer des anarchistes / fascistes / etc de "nazis" c'est bien un délire de fragile du bulbe
0;0;0;0;186200e8545b214a3f3b9c09c690370f17cee3c2a4158232de9c01cda241377d;les nazis néandertaliens ukrainiens ne décideront pas ce sont les générateurs de guerres de l'OTAN qui décideront  l'enjeu est tel qu'ils iront au bout du bout  ce qu'ignore la plupart c'est que c'est le sort du monde pour les décennies à venir qui se joue  l'OTAN est suicidaire
91;8;1;1;4bfdfb62da7eb052e715b06128a8f28aa32f1165dbb0e10ec3de747c125c19f7;Le PCF une des plus grande imposture du XX ème siècle  Il a fait alliance avec les nazis  Il a été complice d’une idéologie qui a massacré 100 millions de personnes  Grâce à une manipulation de l’histoire il nous joue « père la vertu «  Alors qu’ils sont aussi pire que les nazis
1;0;0;0;67c4f68a39ad5a6e1332a0d8de7eaf8c0860ec4aaa7b6d712b077a0256ade759;Un bel amalgame qui contient au moins une erreur : les nazis n'étaient pas précisément les amis des franc-maçons  tout au contraire : ils en ont assassinés 30.000 entre les années 30 et la 2nde guerre mondiale  sans mot dire des déportés.
2;1;0;0;274998b6eaf64463ced784144ab45be2f628449187ef8f7d8bb8bc371cf0fff4;Ce n’est pas le pays qu’il faut bloquer mais la Macronie qui nous conduit à la guerre  aux pénuries  à la misère. Il faut se débarrasser de ces « youngs leaders » mais nouveaux nazis qui mènent le monde au chaos
0;0;0;0;97069e66e335e92c598bed68766ca2f8aee137c3bfab1500b7f78642d7eaef34;*Nazis demand tolerance *
0;0;0;0;435f4093e6a75dde7c340a0874829ea14b1f47b6e5f89eda4c5c3f91004a9aea;Pendant la résistance  les Gaullistes et les communistes ont pareillement combattu les nazis  cela n’en faisait pas pour autant des complices politiquement ! Tartuffe  toi même  mon gros…
0;0;0;0;51ccf5fa14695f75c16f590dcd8203258bb1fdac1f1088c7e5023027df9f9ab3;Me répéte ms ils ont pu manifester tranquille malgré les incitations à la haine contrairement aux syndicalistes & autres grévistes qui se font matraquer Notons aussi que le petit pointeur ferme des établissem. & assoc. musulman(e)s pr rien ms pr les neo nazis il fait les 3 singes
3;0;0;0;9e6b4e55660b2555b1b7ca7af3cde039f2b75d26c50973a4c4e958563e48d30f;Staline n'aurait pas une petite responsabilité par son alliance avec Hitler lui a permettant d'attaquer la Pologne. Sans oublier que Staline a également attaqué la Pologne. Nazis et russes étaient des alliés au début.
0;0;1;0;88ab1f0a2747f489395c0e21c5589771599d1cee3c3273b0268423ce3f9dd8dd;Parce qu ce sont nos ennemis  les Russes ? Ou ce sont les nazis d'ukraine qui gouverne leur pays a coups d'epuration ethique ? Et sue l'UE soutient ?
0;0;0;0;228df4c487e595431ea2138144510512da7979013e42f95754ae8c34d6ddb746;vous me parlez de dissidents russes nazis d’il y a 80 ans…
0;0;1;0;ddeea5954a2e37d5a0e5ae8dae02a574576b91ce9e510714283d0f7f3069a4a8;Aucune adhésion possible aux complices des NAZIS de la macronie
0;0;0;0;fb3d6251aaeb5226461c8a03e0c169655818b8d7a78d0031a494137394fab847;Des nazis la france n‘est pleine aussi...
1;0;1;0;9711b143f169d28216476169e2369f6cd8967093a6b55e7776d238779c089040;Vous semblez moins choqués par ça que par ce qu'il se passe en Ukraine-nazis. #journalopes
0;0;0;0;3bde39c7e180c46185d93d128ced6b6ad59c361ceb5b6d8ae9aba19b3da21120;Les Allemands sont restés des nazis dans l'âme. Tout pour eux et rien que pour eux. Il faudra écraser a nouveaux tôt ou tard.
0;0;0;0;745e3b7bcebb060befd60a344794910296512d2d9e9b2dc28c8e2bfd17011f8b;Tout ca pue   decidement il n' y a que des disciples de Schwab  des Nazis qui se disent centristes  les journalistes adorent .........ils ont la plaque centriste
0;0;0;0;9103ef437ba63688968c9010c62aacd596e5b3e1ca870d8323e89f3e35dc8677;Y'a aucune confusion. L'extrême droite violente qui défile militairement en tapant dans les mains et levant les bras et en pensant que les étrangers sont responsables de tous leurs maux sont bel et bien des descendants néo nazis
1;0;0;0;5b280637556aab4f50e10a0e31581266c3b285646b3a29c5bae598f849f2e70a;Eh oui  certains allemands n'étaient pas nazis... Ne fallait-il pas pour autant combattre le nazisme sans peur de l'amalgame ?
1;0;1;0;42ed3ed2cae63eefde7ca85351ebfd76e9c08a1f975e73d121382f15c436ab57;Vous faites preuve d'une grande ouverture d'esprit. M'hésitez pas à poster des videos de Nazis en France  en Angleterre  en Russie  au Zimbabwe... vous en trouverez plein et vous pourrez poster la même video pour chacun des pays. Informez-vous un peu mieux...
0;0;0;0;c9ecb276dec8a207814a4361f26f919b90b37f2a852a6509e1c36885f5607159;Un Allemand chez les nazis : https://t.co/VOMnuBC7GY
1;0;1;0;949c69eb9bb56472846c8c3349cc3945f4d5cf807a93e3d812bd9c19c07ee565;Les nazis contre les "faggots". Ici tout le monde s'en fout  ils ne pensent qu'au soutien du FN à la motion de censure. On doit être paranos  Philippe  il n'y a aucun danger existentiel. Cf southfront : dirty-games-kiev-regime-playing-with-nuclear-power
0;0;0;0;e5cf7857f1d63608ee15f6a049ec1dcddd67d07e260ad668357d7251f5ac151d;Grâce à Boris Eltsine nous savons que dans la forêt de Katyn en avril 1940 les Russes alliés aux Nazis ont massacré 4500 Polonais.A l’époque de Staline les Russes étaient loin d’être des enfants de chœur et ils ne nous ont sauvés de rien.Heureusement qu’il y a eu les Américains!
1;0;0;0;4ce59b83adb1799d382ef80341f2a93cc2f1a76b65faf55464aea0172958cf47;Souvent écologie et populisme font bon ménage pour déstabiliser un pays.  Les nazis étaient écologistes jusqu'à leur arrivée au pouvoir.  Pas par les urnes ils ne reconnaissaient pas les résultats des élections  comme vous. Comme vous  ils se disaient les représentants du Peuple.
0;0;0;0;2fa6264dbdb0c98c07c23b4ce58bc0bb3ae47ed87c7035146498b12761793854;La NUPES n'a rien demandé et a clairement dit qu'elle ne se compromettrait pas avec le RN. Ce n'est pas votre cas. Vous vous sentez trahie ? Enfin il n'y a pas de diplomatie à avoir avec un parti créé par des nazis! La honte est sur vous à chacune de vos interventions à ce sujet.
1;0;1;0;c520311faace7a42c1da8ae6df912b74075d6e6fa4ad2827837ef65e42abb996;Faut dire qu'ils sont habitués à expliquer que les Ukrainiens s'enculent eux-mêmes et à justifier les actes d'une armée moribonde butant les civils qu'elle est censée sauver des "nazis" alors forcément les facultés rationnelles en sortent un peu entamées.
2;0;2;0;4f64e9d0e7505f8537c4193598f783af50c66f45539db37371a43d8c4531b290;Personne ne dit qu'il faut être gentil. Qui a dit cela ? Mais est on obligé de rabaisser tout un peuple lors d'une victoire ? En 45 ce sont les Nazis qui ont été jugées et condamné  pas le peuple Allemand.
0;0;2;0;c50aa941661ba6fdab2552031ebd6fbceb6bf99726e8cef1fa50a1a5f46ca205;Comme quoi les Russes sont aussi fourbes que les Nazis.
0;0;1;0;6248e638e5b18116ea6e3f1a1388112dbd7c1ba6e9366fca381695a37408648c;partir d'une réponse qui ne te convient pas pour me faire dire ce qui n'existe pas. À quel moment ton cerveau fait le lien entre le constat qu'il n'y a pas eu de violence et le fait que je soutiendrai des nazis ? C'est écrit nul part et c'est toi qui fait le lien
0;0;1;0;f986c51a96ff8a2378b71e4b8cf53c06a90cdf61d362fc873d6e6db3a782db18;Ok. Donc il y a des nazis en Ukraine ?
1;0;1;0;740c173198d851dfa6a7c59e42a71f2fbcd3713161ab7d4610cdfd4f434cd2a9;Mon oncle prisonnier de guerre assassiné par les nazis dont je porte en sa mémoire son prénom  tu crois que je soutiens les fachos génétiquement nazis !!  La pollution de la vraie gauche par le non soutien de la NUPES c'est bien la CGT non ?
1;0;0;0;9c36a364452ecce99c2924978cc76a1604e21cddbe293375bd200c4eea59ff6e;Mdrrrrrrr de 1 je parle le russe et tout se qu’il dit et bien sous-titrer en français et de 2 tu es le pire gogole que j’ai jamais vu si tu aurai été intelligent tu aurais compris que le mot "natsiste" voulez dire nazis en Russe bref je sais la vérité blesse 😉
8;4;1;0;7b9b90495d528956b2feaa1fa6e2162d6dd4af72f5c4c2db5f7a0f15317e73e8;...  du bombardement de la base d'expérimentatº de fusées V2  expérimentatº effectuées notamment à l’aide de productº d’air liquide envoyée par la France.   Il fut arrêté le 23/11/1943 par la Gestapo  et soumis à la torture à 44 reprises. Il fut enfermé dans les camps nazis ⬇️
