3;1;1;0;c98be881e749b0538cf821b47c793f973d044c34c5daa8d8c768021db122de38;les ukrainiens détestent les russes comme le français déteste les nazis...  alors que nous  nous avons fait le distinguo nazi allemands.  eux non.  c'est pareil pour les polonais  c'est catastrophique pour l'avenir de la région. #UkraineRussianWar
0;0;0;0;1935b17f965a15b6c6d70e6f2b94c63c46fbb80e059d7a6f00f717f5253939f8;Il voit des nazis partout  il est devenu fou 🤪  mais avec une telle force sous sa main...il n'y a pas 36000 solutions..
1;0;1;0;64189dcc5ed7ab1d038b871e9ef0d04976be4bfb82779a5418f25206ba7a159c;Et pour vous exterminer une population par la famine c'est normal  le goulag en Sibérie  c'est normal ? Je ne dis pas que le nazisme est normal  Je dis qu'entre l'horreur du stalinisme et l'horreur du nazisme  pour beaucoup d'Ukrainiens les nazis étaient des libérateurs
0;0;0;0;1ad7e791594c534af1fb3f86cc0cbed6225e911c1c4ddfbafb687ef858879bb5;Sûrement un nid de nazis  dont certains au berceau... bon  Poutine accumule les crimes de guerre  qui sait s'il les paiera un jour !
0;0;1;0;988a3301467c92ae9ecbc7089b92be382d7f984325e65dd460eea690bc0b3117;Je n'en ai rien à foutre je n'aime pas les branleurs de ton genre vous êtes tous des fils de p***les éborgner se tous des crétins qui se croyait au-dessus des lois on ne peut pas combattre des nazis avec des fleurs.
15;2;1;0;601b823d32ec6edcc6d90fe3e5f192797df7659ffb4b47cba7f3ac95f0b741fa;Donc il y a 30% de Nazis en France ? Quand Fourest recycle la propagande de Poutine mais contre la France...
0;0;1;0;3f369cd09ba98aab16243fccef9857c829f1265e5cf12e20ba63dbdb7c068676;Quel rapport avec les nazis ?
0;0;1;0;456fa44728272080cd0001fda705ca23363eff95b3a514602657ddebd150ad58;Bon alors encore un bon amalgame de base  les sbires de MLP ne sont pas des nazis et n'ont jamais tues personne
0;0;0;0;418927b64a0407a77ddd960b94775323bf4396182bdbab94ca4a3fe045bbcfa1;Euhhh non en terme de puissance nucléaire c est le contraire arrêter de raconter de la merde ! D’autant plus que personne n est engagé réellement la bas … à part armes des nazis qui se retourneront contre eux
0;0;0;0;55d0525a7e0348934d93ca1e09ea9d248328f4f6dec9d019339be0ecafc745af;Une fois oui après deux fois non c’est sûr … des Putain de nazis et il y en a partout dans chaque pays… mais il reste une minorité de cinglé
