0;0;0;0;b7bbc38083ebe31123c8f3abd9f4a84a24e1d1795e4a8b422446689e8cda4c14;@EmmanuelMacron c’est eux la dictature. Les nouveaux nazis aussi. Mais non tu choisis tes ennemis comme tes chaussettes imbécile
0;0;0;0;8a728dbd542055f329434fd97d0fe8d76b73de771e163f5528afd9360459ce74;UkraineRussianWar  Palestine  Yemen les occidentaux ont déclaré que les Palestiniens et les Houthies deux populations qui combattent des ennemis qui ont envahi leurs pays comme des terroristes mais le cas de l’ Ukraine️ est différent malgré l’existence des neo nazis ????
1;0;0;1;663780865d7967219389ffb0d8062acedaff4d09095112d541504c37e16852ad;#Ukraine #Biden #Fabius  #Nazis #Europe Ukraine et Euromaïdan (4) – Les puissances occidentales soutiennent un coup d’État en Ukraine  https://t.co/4Xx5FCTvhd
0;0;0;0;86ecb4fa2658b3d2db392134ea143f67896006c90b0875185d176f9a094a9ed4;UkraineRussianWar Palestine Yemen les occidentaux ont déclaré que les Palestiniens et les Houthies deux populations qui combattent des ennemis qui ont envahi leurs pays comme des terroristes mais le cas de l’ Ukraine️ est différent malgré l’existence des neo nazis ????
1;1;2;0;c7e9c009bf660efe35d836947038780047e81bc62b4d21d2e8913ad324211a47;D'ailleurs  je tiens à préciser que la Sarre et le Val d'Aoste (1er État à avoir officialisé la langue française) ont été défrancisés respectivement par les nazis et les fascistes. Par conséquent  ces territoires devaient redevenir à un état antérieur ou être absorbés par la Fra.
3;0;1;0;d4c4b057bf226abdc5833fff713893b1bca04deaa3097762f6186b4b5776547f;Faites vos recherches  le coin pullule de nazis depuis des décennies et encore aujourd'hui  C'est pas une guerre  c'est une opération de libération  Les textes  les photos  les publications et les archives ne manquent pas  Occupez-vous de l'#assnat #PolQc  https://t.co/59ar7l5Yip
0;0;0;0;119bd09a2b937f6368203ae3e0fe92022b2a84feda86d6ecb97980050141ea11;Le faussaire Micron a claironné qu'il n'y a pas de nazis en Ukraine 😅 La réalisatrice Anne Laure Bonnel adresse un message aux spectateurs de ... https://t.co/RX947Z7LI7 via @YouTube
2;0;1;0;cce526318628180e2268c5cc9434ce392f2997307301f173d7a3c6d2b246bd06;L'histoire vous jugera toi et Poutine espèces d'inhumains nazis  Les nazis c'est vous les avions qui tient les civils chez eux c'est vous les russes.Vous attaquez les gens chez eux  vous exterminés tout un peuple. Vous êtes la honte du vrai peuple russe
1;0;0;0;05c7fa5be95df9788bc78b29936e821c919c213ba30db7e6a766738e969a8e4d;Ses propositions d arrêt de la guerre par Poutine sont à négocier avec lui . Denaziffication par exemple doit se faire des deux côtés Ukraine et Russie . Les nazis sont porteurs de violence . Dixit reportage sur milices en 2015 à Kiev et  mercenaires utilisés par Poutine . 1/2
0;0;0;0;67fe418bd269788d20c1a60efcdaff32d8298522cbec1e5cfe5f5cbf28b60543;Il se croit toujours dans sa série télévisé lui  tkt continue a faire le malin et a soutenir les nazis dans ton armée et tu verras bien comment ça va finir pour toi.
0;0;0;0;56049063ff522e58da99486a95f0db6f6ed820867d4872eba509090399a1d24a;Ceux qui vont fuir de ce côté l'Ukraine seront des nazis fuyant les soldats russes.
0;0;0;0;7d739de4bb9ba554144994aa817e202a7d3611d56b0ec3b79b0ad779e0e88a38;Moi aussi  ma grand-mère a fui la Russie (en fait l’Ukraine qui faisait partie de la Russie à l’époque) à la fin des années 20. Elle était juive. La famille qui y est restée a été exterminée par les Nazis.
8;2;0;0;663780865d7967219389ffb0d8062acedaff4d09095112d541504c37e16852ad;Vu le nombre de bataillons nazis là-bas plus ceux qui s'y retrouvent venant de tout l'occident ... Jamais je n'aurais pensé qu'il en existait autant
