0;0;0;0;c669049c6db15e3bb8270e9f78fcad79b938d32dbca6813428a38a53d19d6058;Leur foutre la paix ??? Je rêve là… Cela fait 2 ans qu’il nous emmerde  nous pourris la vie  responsable de milliers de morts… Mais les covidistes Nazis «  ils sont beaux «  Lol 😂
0;0;0;0;0155473ee8f19c009f6792e6a33ee02cb090a77f3c3abad1edb750095231877a;Ça fait tellement plaisir de voir ce club de nazis galèrer
0;0;0;0;335b41cd615a5f09511a758fefd5e0a492485280358f2d75ce890e861c376c62;Point commun ? Dans les 2 cas on veut la paix avec des nazis (allemands en 1941  Russes en 2022)
13;0;1;0;397fc37e7d60467b619ecaf5978764d36d0230d945d453a4ef536205a6d8006c;ce type me dégoute ! comment la France peut-elle attaquer la Russie alors que beaucoup de russes sont morts à nos côtés pendant que les ukrainiens collaboraient et aujourd hui nous sommes avec les nazis !une honte que ce con crève !!!
0;0;0;0;b1f2e263f4a3726f467ee345b29d7c2a3123d36402293d667046c181520dd2f1;Il y a les méchants nazis et les gentils nazis
0;0;0;0;f3f9167b0d9682ee3d9b9481dce6069309f226ac332a6c2b5c28985fe6e7bf98;Nous sommes dirigés par des dictateurs mais qui ont très bien organisé la manipulation des esprits pour faire croire que c'était les autres les nazis... Les peuples commencent à s apercevoir de la supercherie... Mais c'est très difficile pour certains de se l admettre...
0;0;0;0;79e04158c3f4baa0dd1e8237d86455cf12ffbd4a63d2a1b2e2fca5d8ebd553b1;Ce ne sont pas les extrêmes en France qui soutiennent et financent les Nazis de Zelensky.  Ce sont les "Grands Démocrates" du clan Bilderberg...
1;0;0;0;87e4ff6db07a9ccb12c6ca001b573ab0daeb954132fbc7124daf3e9e2671cea4;Au moins il ne s' agit pas d' un complot secret comme les industriels de l' armement et les nazis en 1939 😉
0;0;1;0;539b227d09bb9e8789d7f70f641195018c33045e9111aa933ee0ebb59ca5a5af;Tous ces gens qui se croient de race superieure  cela me rappel les ordures Nazis
0;0;0;0;5e0a6cbe6ae7c5b872b2cf326eee200022caac6c4b76aa5a337c6b59764f37c5;Mais nan  ils sont pas nazis. Ils sont national-socialiste  c'est carrément différent ! 🤪🤮
0;0;1;0;cc56904813403e6abf4baef8d771990258549325dafdab0ff228bebfb40d0129;En principe j evite mais là le discours était si terrible que j ai eu besoin de trouver la source. Comme les camps d extermination nazis  les images sont horribles mais elles évitent le déni tant parfois il est difficile d'imaginer l horreur. La conscience n est pas confortable🙏
6;2;1;1;7712aa9a6a4fb130011b16580c8c7ce7c1c2227c0a799e65ec7ae243551bab4d;Ce qui est encore plus fou c'est que des nazis russes ont été envoyés en Ukraine en 2014 par Dmitri Rogozyn pour y jouer le rôle des "séparatistes". Alors quand aujourd'hui Poutine nous raconte qu'il vient "dénazifier" l'Ukraine c'est d'un cynisme absolu. https://t.co/YV7USKN22o
10;2;1;0;9a532f986c5df8216ae3b85998951244a6f52be33b3e5dda7c6a29727a315e96;Ce n'est jamais la faute de Zelensky lui il blanc comme neige  il n'a jamais donné l'ordre à son armée de nazis de tuer sans pitié les russophones Ukrainiens qui ont accepté l'aide humanitaire des russes
0;0;0;0;6b995b2bb1385a159d72847873963eb731649f5ac93c1f912259f44a2c1b7c20;C’est normal ce sont les descendants idéologiques de ceux qui se sont couchés devant les nazis
0;0;2;0;dce6c50be5be12da049eef78de8176f933fb44e60340da77f1f3616a1431b80e;Au printemps 2017 #ARTE faisait passer pour des #nazis les #patriotes électeurs de #MLP diffusant sans arrêt les crimes des SS et nous disant que "c'était pareil le #FN". Aucun contradicteur contre ces monumentales contre-vérités. Pour faire élire le vrai fasciste  #Macron ! 1/2
29;4;4;0;9f43256b82cc3b04e4d8d268eb3db914eedb6a6ef45bf9e60c775c32494c21f1;Sauf qu’on sait qui sont les nazis d’aujourd’hui qui veulent effacer tout un peuple  sa culture et volent les terres palestiniennes …
