0;0;0;0;3f10106772eb54b546df86c62b6c7af845e7fa667f6ac005032cc8b88370bab9;Les bons progressistes bien pensants qui trouvent  que les nazis du commando Azov sont des gens sympathiques...  Va comprendre ce qui se passe dans la tête d'un macroniste!
1;3;0;1;721c42ba7548299ff420c5ca8026fa9de128bfd873beb7b801779db2214bc4af;BHL  l’ami des nazis ! Qui marche à côté de BHL ? Maksim Martchenko ! Qui est ce brave homme ? C’est l’ancien chef du tristement célèbre bataillon Aidar ! Et aujourd’hui ? Responsable d’Odessa. Pas étonnant que la communauté juive se sauve de cette ville ! https://t.co/mfDyH6jgSc
0;0;1;0;8b158dd51c51a91f8aa99e2fdd8995046e8a553a5df3444eed362417a40f8052;Mais moi aussi je me moque de Macron   je le supporte pas mais ce n'est pas autant que je dis n'importe quoi sur l'Ukraine   le gouvernement Ukraien n'est pas néo nazis vous racontez n'importe quoi !!!
0;0;0;0;0cdad6f1875e4950ab0b28deb9f5f1f7f35261a4581f0ffabe937f88c9e90dfa;La preuve que les nazis ne sont pas antisémites ? 🤔 Mais bien pro atlantistes... Les temps changent.
1;0;0;0;d2db48b4e393193e5c1d4389592e5539da63d61d5ce5ac22b59fb9c90ad2afd2;Combien de temps avant que Putin déclare à la TV soviétique que #MarinaOvsiannikova avait tout à fait raison  que les nazis ukrainiens font la guerre à la Russie pour l'empêcher de rétablir la paix dans cette province ? 🤔
2;1;1;0;1d1ef2e6be565e2f308f123c8489f8218f7121bb761e73d517638e5a71032293;Les juifs sont des nazis... Rien ne n'arrête la connerie complotiste...
4;1;0;0;bd55e141076faab8ec18185ed2d50997c6e11f105bd77f596bb40386dbd94b62;Pour ceux qui nous racontent (encore) que Putin serait venu délivrer les Ukrainiens et les russophones de néo nazis...
0;0;0;0;8c22e9af2077aa3d9a6ab0c486b8b381301991f7097d11356eefe71a932fde71;Bien sur que non  il n' y a pas de Nazis en Ukraine 👋👋👋 https://t.co/xwhx8Qpyuw
0;0;0;0;65a6e54778a3745f6264486184690004d58108230322fa34cd65dcb7b5979353;Putain mais n’importe quoi si c’est vrai déjà leurs histoire de merde déjà faut être bien con pour aller alimenter une guerre qui les dépasse et servir de chair a canon a tous ces enfoirés qui s’en foutr plein les poches et surtout aller combattre aux côtés des nazis 🙄
1;0;4;1;3c9144bbb0cf8b58889bad256b6f4db06a481deca21e145342a82cf7b491654e;. C'est certain  Le non respect officiel des accords de minsk  L'interdiction de la langue russe  Les enfants obligés d'aller dans des caves  Les bŕûlés vifs à Odessa  Les 14 mille prorusses massacrés  Les hordes de nazis qui sèment la terreur  C'est aussi de l'interpretation
3;0;1;0;1d0afa822490a229605c2f0df1cab9bb4bffe53b55ce5aaa8a01d7944968e394;#Kherson est tombé entièrement mais personne n'en parle sur #Paris faut continuer à faire croire que la #Russie patine en #Ukraine pour faire venir des nazis du monde entier sur place en somme ça peut être une bonne chose car 1 bon nazi est nazi mort !!
0;0;0;0;aab609631cd64ad5e82349ad4b1dc43323c8bdc1e10dd31966446537545f99e9;Quand France 2 dénonçait les NAZIS de KIEV en 2015 https://t.co/1qWawnLtZL #LBRY via @OdyseeTeam
0;0;0;0;a647f4bd72ddf3baa1ce98d96138a00c43b7cb09a6f837691fcdbe7bc211ab32;Ils vont aller jusqu’à donner l’asile politique vis a vis des bataillons nazis en ukraine si ça continue..
1;0;0;0;b349abea110f1a3719512e1094326e339e8de6c29a99cb190135938f6983d42a;En plus il fait le salut Nazis
1;0;0;0;111408f9fa0bdaf8dca604f8a325fb80e65ddfcbf2b89a1de8d0e1e080047021;@alexanderdecroo et tous les autres  OUVREZ LES YEUX....LES PREUVES QUE LES RUSSES NE SONT PAS LES MÉCHANTS SONT FOISON!!! Et surtout CESSEZ DE SOUTENIR LE NAZISME qu'il soit UKRAINIEN ou d'ailleurs ! SOUTENIR les NAZIS est UN CRIME que VOUS DEVREZ PAYER  https://t.co/yLyjIFyV02
0;0;0;0;175422df15212512bdc6746bba22524a716cfce67dc7c148d52a25bf420ca767;N'est ce pas eux-même oublient que les ukrainiens qui restent sont des nazis. Il faudra que autres personnes comprennent que ce n'est pas de la fiction les ukrainiens ont à leur tête une marionnette des USA
0;0;1;0;d51e7802a8f0e455a225ef6a02f941a37f8758d9cf5954893d63908ac1263f4c;Sauf que c'est une réalité  traiter les électeurs de Zemmour de fascistes ou de nazis est d'une absurdité totale. Quand la gauche n'a comme seul argument depuis des années que ça  pour justifier sa haine de la France parce sinon «t'es un facho»  elle se trouve bien embêtée quand&gt 
0;0;1;0;9d4662945dd379a7ceacec7d586951e6d7c5be7dbbe75891e1bf603c9b8e530a;"Puisqu'on nous traite de nazis  de fascistes  etc. en Russie  je me permettrai de citer les mots d'Adolf Eichmann  qui disait que pour détruire une nation  il faut d'abord détruire les enfants. Parce que si vous tuez leurs parents  les enfants grandiront et se vengeront
0;0;2;0;3ca2920e9b0cbb18e64583379462a9e79cf4342d35c8f6fd9e7d2e9123969ae8;de comprendre qu'il existe un entre deux. C'est vous qui me mettetez sous le nez un article sur les néonazis d'Ukraine comme si uniquement eux se faisaient pilonner aujourd'hui ce qui est totalement faux. Et je le redis si la chasse aux nazis devient une mode pourquoi la Russie
0;0;0;0;0269a4f29eb5d31f874c4e39410f7097ac7caadfdc6306c7759e055a82575a6c;" Les ukrainiens sont des nazis"... Le parti qui se veut nazi là-bas ne fait même pas 2% aux élections.. il y a plus de 40 millions d'Ukrainiens. Un peu de respect s'il te plaît et évitons les amalgames grossiers. Quelques ukrainiens sont nazis ≠ Tous les ukrainiens sons nazis
0;0;1;0;3ca2920e9b0cbb18e64583379462a9e79cf4342d35c8f6fd9e7d2e9123969ae8;mais absolument personne dire du bien ou soutenir des groupuscles fascistes ou nazis en Ukraine ou même ailleurs. C'est votre pote Poutine qui les embauche dans ses milices pas moi. C'est lui qui trouve les néonazis acceptables  pas moi.
20;14;0;0;b33c6729faefe720a91994a43ebe9058016e9ea0d03bebc64ea0ba596d802699;Nous vivons à l’ère du Big Data et les Russes enregistrent chaque appel téléphonique et chaque message texte. Tous les nazis ont été localisés  leur voix a été enregistrée et leurs photos ont été intégrées dans un logiciel de reconnaissance faciale #nazis  https://t.co/umYrtZPfXo
0;0;0;0;f727600646de958fcf2187ff12dd999a5a5d869996a2af396c9cd7e79c2933b9;Marrant. Aucun des deux n’a pu évoquer les documents nazis : https://t.co/TV5rxTAer5
1;0;0;0;cefd2df1ee5605179699b42af04844ea3b0a6791eb6be3cfbd946dc6859ee0f9;"Tous les Ukrainiens ne sont pas des nazis." "Oui  je connais cette théorie."
0;1;0;0;5a87430075e8d47594bc18361902a7419d9908a0554a954b98d18f229bbc9309;l'Europe confuse qui a laissé impunément les médias traîter de nazi quiconque disait un mot de travers donne maintenant des armes qui finiront dans les mains de nazis revendiqués 😭😱😫🤮
7;1;0;0;a35150298915332811be5360ac4e416c0f621017291bb9e21a67ee5b76d57f2e;C'est acquis c'est sûr ? Poutine est un salaud mais le Pion voyou Zelensky et ses milices criminelles Nazis  et Russophobes sont légitimes selon vous !! En même temps ça fait plusieurs jours que je ne regarde plus la télé.  Vous avez certainement vu ça quelque part.
1;0;1;0;632c0c47ef2da63afe903c13004f8415e7e7502a2bebcf6a9bec40360a2167e7;le Vatican ne devrait-il pas prononcer l'excommunication de ceux qui apportent leurs soutiens aux nazis ukrainiens ?
5;0;0;0;0dafacd34a1be3e8db9909197a7ac3e344f8b69c1078638e802b4c7dc8f998f7;Perronne et ses théories sur les tiques manipulées par d'anciens nazis de la CIA  trop fort! C'est un clown absolu.
0;0;2;0;8b158dd51c51a91f8aa99e2fdd8995046e8a553a5df3444eed362417a40f8052;C'est votre droit de relayer la propagande de Moscou  mais c'est faux l'Ukraine n'est pas dirigé par des bataillons néo nazis car ils sont ultra-minoritaires. Écoutez cette émission avec  Adrien Nonjon  chercheur à l’INALCO spécialiste de l’Ukraine... https://t.co/VGgLF67KJl
0;0;0;0;479cbaec087da0e598c6b94adbb49435755adb683885bbeb42eca7b23ad8357c;Askip on est tous des raciste  nazis qui votent zemmour
0;0;0;0;55d0525a7e0348934d93ca1e09ea9d248328f4f6dec9d019339be0ecafc745af;soyons honnête l’Occident s’en branle du peuple ukrainien s’en branle si il y a des nazis s’en branle si c’est démocratique ou autre juste une terre fertile des sols riche un placement géopolitique et la Russie ne peut pas être la 2 et 4 productrice mondiale de céréales
11;1;0;0;ccd6330f9dcad78e76943fd0bd55027bed5d364a0aa185960712d56d2dd1aef8;Des "Juifs" qui sont également et en même temps "nazis"  selon Poutine... Qui veut noyer son chien l'accuse de la rage  disait La Fontaine.
0;0;1;0;117b60cf2b92197234a52600421b63566491745d072ceec3dac343ac86aed35e;Donnes moi des autres photos pour des autres femmes 🤔 cet hôpital été vide en réalité  cest une bas de new nazis.
0;0;0;0;3982b5a5d8ed7ae4b6967066fd0ba85b30b75dcdc6a04c6914fb92ff13c5945b;Regardez ce blason. C'est le même qu'on voit sur le bras d'un type escortant BHL en UKRAINE.  Un juif qui soutient les nazis  pas banal  hein?   Qui va dénazifier l’Ukraine ? https://t.co/g0MhjNAL6x via @reseau_internat
0;0;2;0;0ad2c39929708f9ce450a619edd317bd81b1f8c8034947764683c0424fdc5bdf;1/2 Parce que je dis que #Poutine mène une guerre terroriste et illégale  que chaque mort ukrainien est de son seul fait  je suis un néo nazis ? Quand j'écris que l'#Ukraine est un pays souverain dont la population est admirable devant l'agresseur je suis un fan de Bandera ?
2;0;1;0;0b4df81f90e5274d7be13428bfebabb404757a3c559932356cad0a2b2447df2f;Heu...demandez à un polonais ce qu'il pense de Staline le libérateur 🧐 Staline était aussi écoeurant les pires nazis.
0;0;0;0;c54438a47ba15a31f449396f9f9e53e2de82f8cf498427eed67d6f1737386b3f;L'orthographe c'est l'argument qui vient quand celui sur les nazis n'a pas marché... Vous nous ferez toujours rire 😂
35;20;1;0;b33c6729faefe720a91994a43ebe9058016e9ea0d03bebc64ea0ba596d802699;Un nazi reste un nazi  même en Ukraine. Un crime de guerre reste un crime de guerre  même s'il est commis par les pions de l'OTAN. La vie à la même valeur à Kiev et à Donetsk #désinformation #nazis #Ukraine #manipulation #Russie  https://t.co/NUqlp9Gpb6
